feature,importance
answer__q_0cf988b907b0_Gambling_themes_Learn_more_Playable_bingo_games_Playable_casino_games_lotteries_or_racetrack_betting_Learn_more,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_acti,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_acti_2,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_acti_3,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involvi,0.0
answer__q_f1b39181e7b2_Encourages_Glamorizes_Reference,0.0
answer__q_f1b39181e7b2_Encourages_Glamorizes_Reference_Use,0.0
answer__q_f1b39181e7b2_Use,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Genitalia,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_lon,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Human_Buttocks,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pastie,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Genitalia_Human_Buttocks,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Genitalia_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_07cc5d8fc5f2_Encourages_Glamorizes_Reference_Use,0.0
answer__q_07cc5d8fc5f2_Encourages_Glamorizes_Use,0.0
answer__q_f5e28775c7d4_Minor_profanities_e_g_go_to_hell_Sexual_expletives_Learn_more,0.0
answer__q_f5e28775c7d4_Moderate_swearing_or_other_language_or_gestures_that_could_be_considered_moderately_or_significantly_offensive_Learn_more,0.0
answer__q_f5e28775c7d4_Sexual_expletives_Learn_more,0.0
answer__q_07cc5d8fc5f2_Use,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_3379a9b4dd9a_Female_Fantasy_Creatures_Breasts_e_g_harpies_Human_Buttocks,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Genitalia,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Genitalia_Human_Buttocks,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Genitalia_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Human_Buttocks,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_3379a9b4dd9a_Female_Human_Breasts_with_Nipples_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_3379a9b4dd9a_Genitalia,0.0
answer__q_3379a9b4dd9a_Genitalia_Human_Buttocks,0.0
answer__q_07cc5d8fc5f2_Detailed_Instruction_for_Use_Encourages_Glamorizes,0.0
answer__q_07cc5d8fc5f2_Detailed_Instruction_for_Use_Encourages_Glamorizes_Reference_Use,0.0
answer__q_07cc5d8fc5f2_Detailed_Instruction_for_Use_Reference,0.0
answer__q_07cc5d8fc5f2_Detailed_Instruction_for_Use_Reference_Use,0.0
answer__q_07cc5d8fc5f2_Detailed_Instruction_for_Use_Use,0.0
answer__q_07cc5d8fc5f2_Encourages_Glamorizes_Reference,0.0
answer__q_11782ad02d56_Shown_with_Full_Frontal_Nudity,0.0
answer__q_11782ad02d56_Shown_with_Full_Frontal_Nudity_Shown_with_Partial_Nudity_Breasts_Buttocks,0.0
answer__q_11782ad02d56_Shown_with_Partial_Nudity_Breasts_Buttocks,0.0
answer__q_297e91b3d442_Dating_Games_Interactive_dating_marriage_or_other_romantic_relationships_between_game_characters,0.0
answer__q_fc2c78fd7069_Act_of_human_defecation_visually_depicted_Flatulence_with_depiction_of_flatulence_cloud_whimsical_depictions_of_feces_poo_coils_vomiting_Mucus_belching_flatu_2,0.0
answer__q_fc2c78fd7069_Flatulence_with_depiction_of_flatulence_cloud_whimsical_depictions_of_feces_poo_coils_vomiting_Mucus_belching_flatulence_sounds_Urination_urine_realistically,0.0
answer__q_3379a9b4dd9a_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_7dbd7f3e394c_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_7dbd7f3e394c_Referred_to,0.0
drug_score,0.0
answer__q_297e91b3d442_Dating_Games_Interactive_dating_marriage_or_other_romantic_relationships_between_game_characters_Nudity_or_Revealing_Outfits_Sexual_Activity_Includes_both_mo,0.0
answer__q_11782ad02d56_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Full_Frontal_Nudity_Shown_with_No_Nudity_Characters_are_de_2,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more,0.0
answer__q_297e91b3d442_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Revealing_Outfits,0.0
answer__q_297e91b3d442_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Revealing_Outfits_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity,0.0
answer__q_297e91b3d442_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Revealing_Outfits_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity_Suggestiv,0.0
answer__q_297e91b3d442_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity_Suggestive_Sexual_Themes_or_References,0.0
answer__q_297e91b3d442_Dating_Games_Interactive_dating_marriage_or_other_romantic_relationships_between_game_characters_Depictions_of_or_References_to_Sexual_Violence,0.0
answer__q_297e91b3d442_Dating_Games_Interactive_dating_marriage_or_other_romantic_relationships_between_game_characters_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Rev,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Genitalia,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Genitalia_Human_Buttocks,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Genitalia_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_lon,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Human_Buttocks,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pastie,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Female_Human_Breasts_with_Nipples_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Genitalia,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Female_Fantasy_Creatures_Breasts_e_g_harpies_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Female_Human_Breasts_with_Nipples,0.0
answer__q_d70c5ffff476_Female_Human_Breasts_with_Nipples_Genitalia,0.0
answer__q_d70c5ffff476_Female_Human_Breasts_with_Nipples_Genitalia_Human_Buttocks,0.0
answer__q_d70c5ffff476_Female_Human_Breasts_with_Nipples_Genitalia_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Female_Human_Breasts_with_Nipples_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Female_Human_Breasts_with_Nipples_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Genitalia,0.0
answer__q_d70c5ffff476_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_d70c5ffff476_Human_Buttocks,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_distant_perspective,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_d70c5ffff476_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,0.0
answer__q_a6253f0e3e6b_Gambling_themes_Learn_more_Playable_bingo_games,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_acti_2,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_acti_3,0.0
triggered_branch_count,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involvi,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involvi_2,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_Suggestive_references_and,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_invo,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_invo_2,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_referenc,0.0
gambling_score,0.0
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Full_Frontal_Nudity,0.0
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Full_Frontal_Nudity_Shown_with_No_Nudity_Characters_are_de,0.0
strategy_cdp_random_path,0.0
answer__q_3d60db1bc20c_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_3d60db1bc20c_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_505983803242_Encourages_Glamorizes,0.0
fear_score,0.0
interaction_score,0.0
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Full_Frontal_Nudity_Shown_with_Partial_Nudity_Breasts_Butt,0.0
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_n,0.0
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_n_2,0.0
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Partial_Nudity_Breasts_Buttocks,0.0
answer__q_762bb8baf2d4_Rarely,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involv,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involv_2,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Suggestive_references_an,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_references,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_referen,0.0
answer__q_3d60db1bc20c_References_to_sexual_activity_without_descriptive_detail_Learn_more_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
violence_score,0.0
